Дата;Кампания;Запись;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам
2023-12-27;Открытый урок;t3.1_k11 group_48;1371;1;6.0
2023-12-27;Открытый урок;t6.3_k31 group_3;411;1;2.0
2023-12-27;Открытый урок;t6.3_k31 group_17;514;1;8.0
2023-12-28;Сонрайтинг;t1.3_k3 group_46;377;1;4.0
2023-12-28;Сонрайтинг;t1.1_k1 group_57;428;1;3.0
2023-12-28;Сонрайтинг;t3.1_k5 group_55;1200;1;9.0
2023-12-28;Сонрайтинг;t1.3_k3 group_93;857;1;0.0
2023-12-28;Сонрайтинг;t1.1_k1 group_101;634;1;2.0
2023-12-28;Сонрайтинг;t1.1_k1 group_10;462;1;8.0
2023-12-28;Сонрайтинг;t1.3_k3 group_17;514;1;2.0
2023-12-28;Открытый урок;t3.1_k11 group_75;1712;1;7.0
2023-12-28;Открытый урок;t6.3_k31 group_108;341;1;0.0
2023-12-28;Открытый урок;t3.1_k11 group_73;360;1;1.0
2023-12-28;Открытый урок;t6.3_k31 group_72;600;1;2.0
2023-12-28;Открытый урок;t6.3_k31 group_67;308;1;2.0
2023-12-28;Открытый урок;t3.1_k11 group_58;600;1;5.0
2023-12-28;Открытый урок;t3.1_k11 group_57;428;1;2.0
2023-12-28;Открытый урок;t6.3_k31 group_48;1371;1;15.0
2023-12-28;Открытый урок;t6.3_k31 group_46;377;1;3.0
2023-12-28;Открытый урок;t3.1_k11 group_15;634;1;2.0
2023-12-28;Открытый урок;t6.3_k31 group_9;171;1;4.0
2023-12-29;Сонрайтинг;t1.1_k1 group_81;3428;1;5.0
2023-12-29;Сонрайтинг;t1.1_k1 group_47;1028;1;6.0
2023-12-29;Сонрайтинг;t1.3_k3 group_91;514;1;4.0
2023-12-29;Сонрайтинг;t1.1_k1 group_96;171;1;2.0
2023-12-29;Сонрайтинг;t1.1_k1 group_108;341;1;0.0
2023-12-29;Сонрайтинг;t1.1_k1 group_102;1714;1;4.0
2023-12-29;Сонрайтинг;t1.1_k1 group_9;171;1;1.0
2023-12-29;Сонрайтинг;t1.3_k3 group_48;1371;1;4.0
2023-12-29;Открытый урок;t3.1_k11 group_54;1431;1;5.0
2023-12-29;Открытый урок;t6.3_k31 group_16;1028;1;3.0
2023-12-29;Открытый урок;t6.3_k31 group_90;171;1;2.0
2023-12-29;Открытый урок;t3.1_k11 group_101;634;1;3.0
2023-12-29;Открытый урок;t3.1_k11 group_42;1200;1;0.0
2023-12-29;Открытый урок;t6.3_k31 group_33;257;1;1.0
2023-12-29;Открытый урок;t3.1_k11 group_67;308;1;2.0
2023-12-29;Открытый урок;t6.3_k31 group_59;514;1;2.0
2023-12-29;Открытый урок;t3.1_k11 group_3;411;1;4.0
2023-12-29;Открытый урок;t3.1_k11 group_17;514;1;4.0
2023-12-29;Открытый урок;t6.3_k31 group_10;462;1;6.0
2023-12-30;Сонрайтинг;t3.1_k5 group_72;600;1;8.0
2023-12-30;Сонрайтинг;t1.3_k3 group_58;600;1;3.0
2023-12-30;Сонрайтинг;t1.1_k1 group_93;857;1;2.0
2023-12-30;Сонрайтинг;t1.3_k3 group_96;171;1;5.0
2023-12-30;Сонрайтинг;t1.1_k1 group_101;634;1;2.0
2023-12-30;Сонрайтинг;t3.1_k5 group_97;360;1;1.0
2023-12-30;Сонрайтинг;t3.1_k5 group_10;462;1;4.0
2023-12-30;Сонрайтинг;t1.1_k1 group_17;514;1;2.0
2023-12-30;Сонрайтинг;t1.3_k3 group_16;1028;1;4.0
2023-12-30;Открытый урок;t3.1_k11 group_55;1200;1;9.0
2023-12-30;Открытый урок;t3.1_k11 group_108;341;1;0.0
2023-12-30;Открытый урок;t3.1_k11 group_106;274;1;0.0
2023-12-30;Открытый урок;t6.3_k31 group_98;428;1;4.0
2023-12-30;Открытый урок;t3.1_k11 group_78;1371;1;2.0
2023-12-30;Открытый урок;t6.3_k31 group_73;360;1;3.0
2023-12-30;Открытый урок;t3.1_k11 group_59;514;1;1.0
2023-12-30;Открытый урок;t6.3_k31 group_57;428;1;2.0
2023-12-30;Открытый урок;t3.1_k11 group_48;1371;1;11.0
2023-12-30;Открытый урок;t3.1_k11 group_46;377;1;1.0
2023-12-30;Открытый урок;t6.3_k31 group_15;634;1;1.0
2023-12-30;Открытый урок;t6.3_k31 group_17;514;1;5.0
2023-12-30;Открытый урок;t3.1_k11 group_9;171;1;4.0
2023-12-30;Открытый урок;t3.1_k11 group_10;462;1;15.0
2023-12-31;Сонрайтинг;t3.1_k5 group_59;514;1;9.0
2023-12-31;Сонрайтинг;t1.1_k1 group_46;377;1;2.0
2023-12-31;Сонрайтинг;t3.1_k5 group_57;428;1;3.0
2023-12-31;Сонрайтинг;t3.1_k5 group_91;514;1;3.0
2023-12-31;Сонрайтинг;t1.1_k1 group_108;341;1;2.0
2023-12-31;Сонрайтинг;t1.3_k3 group_102;1714;1;3.0
2023-12-31;Сонрайтинг;t1.3_k3 group_9;171;1;1.0
2023-12-31;Открытый урок;t3.1_k11 group_90;171;1;3.0
2023-12-31;Открытый урок;t6.3_k31 group_101;634;1;2.0
2023-12-31;Открытый урок;t3.1_k11 group_72;600;1;1.0
2023-12-31;Открытый урок;t6.3_k31 group_58;600;1;5.0
2023-12-31;Открытый урок;t6.3_k31 group_3;411;1;4.0
2024-01-01;Сонрайтинг;t1.3_k3 group_72;600;1;6.0
2024-01-01;Сонрайтинг;t1.1_k1 group_55;1200;1;10.0
2024-01-01;Сонрайтинг;t1.1_k1 group_96;171;1;6.0
2024-01-01;Сонрайтинг;t1.3_k3 group_97;360;1;1.0
2024-01-01;Сонрайтинг;t1.3_k3 group_10;462;1;5.0
2024-01-01;Открытый урок;t6.3_k31 group_67;308;1;2.0
2024-01-01;Открытый урок;t3.1_k11 group_57;428;1;3.0
2024-01-01;Открытый урок;t6.3_k31 group_46;377;1;6.0
2024-01-01;Открытый урок;t3.1_k11 group_15;634;1;3.0
2024-01-01;Открытый урок;t6.3_k31 group_9;171;1;4.0
2024-01-11;Открытый урок 2024;t6.3_k31 group_8;514;1;8.0
2024-01-11;Открытый урок 2024;t6.3_k31 group_5;462;1;4.0
2024-01-11;Открытый урок 2024;t6.3_k31 group_4;171;1;2.0
2024-01-11;Открытый урок 2024;t3.1_k11 group_2;857;1;5.0
2024-01-12;Сонграйтинг 2024;t1.1_k1 group_30;857;1;6.0
2024-01-12;Сонграйтинг 2024;t1.1_k1 group_20;1200;1;13.0
2024-01-12;Сонграйтинг 2024;t1.1_k1 group_11;257;1;3.0
2024-01-12;Сонграйтинг 2024;t1.1_k1 group_8;514;1;4.0
2024-01-12;Сонграйтинг 2024;t1.1_k1 group_2;857;1;4.0
2024-01-12;Открытый урок 2024;t3.1_k11 group_26;1714;1;0.0
2024-01-12;Открытый урок 2024;t3.1_k11 group_15;1371;1;9.0
2024-01-12;Открытый урок 2024;t6.3_k31 group_13;377;1;7.0
2024-01-12;Открытый урок 2024;t6.3_k31 group_7;1028;1;6.0
2024-01-13;Сонграйтинг 2024;t1.3_k3 group_28;171;1;2.0
2024-01-13;Сонграйтинг 2024;t1.1_k1 group_21;428;1;2.0
2024-01-13;Сонграйтинг 2024;t1.3_k3 group_17;600;1;6.0
2024-01-13;Сонграйтинг 2024;t1.1_k1 group_9;634;1;3.0
2024-01-13;Сонграйтинг 2024;t1.1_k1 group_4;171;1;2.0
2024-01-13;Открытый урок 2024;t6.3_k31 group_27;308;1;0.0
2024-01-13;Открытый урок 2024;t6.3_k31 group_24;514;1;6.0
2024-01-13;Открытый урок 2024;t6.3_k31 group_22;600;1;3.0
2024-01-13;Открытый урок 2024;t3.1_k11 group_1;411;1;5.0
2024-01-14;Сонграйтинг 2024;t1.3_k3 group_29;514;1;3.0
2024-01-14;Сонграйтинг 2024;t1.3_k3 group_18;360;1;6.0
2024-01-14;Сонграйтинг 2024;t1.3_k3 group_13;377;1;4.0
2024-01-14;Открытый урок 2024;t3.1_k11 group_25;1200;1;4.0
2024-01-14;Открытый урок 2024;t3.1_k11 group_23;514;1;1.0
2024-01-14;Открытый урок 2024;t6.3_k31 group_20;1200;1;9.0
2024-01-14;Открытый урок 2024;t6.3_k31 group_10;342;1;2.0
2024-01-14;Открытый урок 2024;t3.1_k11 group_8;514;1;5.0
2024-01-14;Открытый урок 2024;t3.1_k11 group_5;462;1;10.0
2024-01-15;Открытый урок 2024;t3.2_k12 group_9;634;1;1.0
2024-01-15;Открытый урок 2024;t2.2_k7 group_18;360;1;3.0
2024-01-15;Открытый урок 2024;t3.1_k11 group_21;428;1;2.0
2024-01-15;Открытый урок 2024;t6.3_k31 group_12;1200;1;2.0
2024-01-15;Открытый урок 2024;t3.1_k11 group_11;257;1;4.0
2024-01-15;Открытый урок 2024;t3.1_k11 group_6;634;1;3.0
2024-01-15;Открытый урок 2024;t3.1_k11 group_4;171;1;3.0
2024-01-15;Открытый урок 2024;t6.3_k31 group_2;857;1;5.0
2024-01-15;Сонграйтинг 2024;t1.1_k1 group_16;857;1;6.0
2024-01-15;Сонграйтинг 2024;t1.1_k1 group_22;600;1;6.0
2024-01-15;Сонграйтинг 2024;t1.3_k3 group_19;1714;1;6.0
2024-01-15;Сонграйтинг 2024;t1.1_k1 group_15;1371;1;14.0
2024-01-15;Сонграйтинг 2024;t1.3_k3 group_1;411;1;5.0
2024-01-17;Открытый урок 2024;t1.2_k4 group_15;1371;1;19.0
2024-01-17;Открытый урок 2024;t2.2_k7 group_16;857;1;4.0
2024-01-17;Сонграйтинг 2024;t3.1_k9 group_9;634;1;2.0
2024-01-17;Сонграйтинг 2024;t1.3_k3 group_16;857;1;7.0
2024-01-18;Открытый урок 2024;t1.2_k4 group_5;462;1;4.0
2024-01-18;Сонграйтинг 2024;t1.1_k1 group_13;377;1;7.0
2024-01-18;Сонграйтинг 2024;t3.1_k9 group_2;857;1;1.0
2024-01-18;Сонграйтинг 2024;t1.1_k1 group_18;360;1;3.0
2024-01-18;Сонграйтинг 2024;t1.3_k3 group_16;857;1;6.0
2024-01-19;Сонграйтинг 2024;t3.1_k9 group_11;257;1;3.0
2024-01-19;Сонграйтинг 2024;t3.1_k9 group_8;514;1;8.0
2024-01-19;Открытый урок 2024;t1.2_k4 group_13;377;1;8.0
2024-01-19;Открытый урок 2024;t2.2_k7 group_1;411;1;13.0
2024-01-19;Открытый урок 2024;t3.2_k10 group_9;634;1;2.0
2024-01-20;Сонграйтинг 2024;t3.1_k9 group_4;171;1;2.0
2024-01-20;Сонграйтинг 2024;t3.1_k9 group_15;1371;1;16.0
2024-01-20;Открытый урок 2024;t2.2_k7 group_7;1028;1;3.0
2024-01-20;Открытый урок 2024;t1.2_k4 group_18;360;1;0.0
2024-01-21;Сонграйтинг 2024;t1.3_k3 group_11;257;1;0.0
2024-01-21;Открытый урок 2024;t2.2_k7 group_2;857;1;1.0
2024-01-21;Открытый урок 2024;t1.2_k4 group_16;857;1;7.0
2024-01-22;Сонграйтинг 2024;t3.1_k9 group_18;360;1;1.0
2024-01-23;Сонграйтинг 2024;t3.1_k9 group_17;600;1;1.0
2024-01-23;Сонграйтинг 2024;t1.1_k1 group_15;1371;1;10.0
2024-01-23;Сонграйтинг 2024;t3.1_k9 group_4;171;1;3.0
2024-01-23;Открытый урок 2024;t2.2_k7 group_13;377;1;5.0
2024-01-23;Открытый урок 2024;t3.2_k12 group_8;514;1;1.0
2024-01-23;Открытый урок 2024;t2.2_k7 group_6;634;1;3.0
2024-01-23;Открытый урок 2024;t1.2_k4 group_1;411;1;5.0
2024-01-24;Открытый урок 2024;t2.2_k7 group_18;360;1;4.0
2024-01-24;Открытый урок 2024;t2.2_k7 group_15;1371;1;12.0
2024-01-24;Открытый урок 2024;t3.2_k12 group_5;462;1;13.0
2024-01-25;Сонграйтинг 2024;t3.1_k9 group_21;428;1;1.0
2024-01-25;Сонграйтинг 2024;t3.1_k9 group_13;377;1;5.0
2024-01-25;Сонграйтинг 2024;t1.1_k1 group_1;411;1;3.0
2024-01-25;Открытый урок 2024;t1.2_k4 group_17;600;1;8.0
2024-01-25;Открытый урок 2024;t2.2_k7 group_9;634;1;1.0
2024-01-25;Открытый урок 2024;t1.2_k4 group_4;171;1;2.0
2024-01-26;Сонграйтинг 2024;t1.3_k3 group_18;360;1;2.0
2024-01-26;Сонграйтинг 2024;t3.1_k9 group_6;634;1;4.0
2024-01-26;Открытый урок 2024;t1.2_k4 group_2;857;1;1.0
2024-01-27;Открытый урок 2024;t1.2_k4 group_13;377;1;5.0
2024-01-27;Открытый урок 2024;t3.2_k10 group_8;514;1;5.0
2024-01-27;Сонграйтинг 2024;t1.3_k3 group_15;1371;1;8.0
2024-01-27;Сонграйтинг 2024;t1.1_k1 group_4;171;1;2.0
2024-01-27;Сонграйтинг 2024;t1.3_k3 group_1;411;1;7.0
2024-01-28;Открытый урок 2024;t1.2_k4 group_18;360;1;4.0
2024-01-28;Открытый урок 2024;t1.2_k4 group_6;634;1;9.0
2024-01-28;Сонграйтинг 2024;t1.1_k1 group_9;634;1;2.0
2024-01-29;Открытый урок 2024;t2.2_k7 group_17;600;1;7.0
2024-01-29;Открытый урок 2024;t1.2_k4 group_15;1371;1;12.0
2024-01-29;Открытый урок 2024;t3.2_k12 group_4;171;1;2.0
2024-01-29;Сонграйтинг 2024;t1.1_k1 group_13;377;1;3.0
2024-01-29;Сонграйтинг 2024;t3.1_k9 group_8;514;1;1.0
2024-01-31;Сонграйтинг 2024;t1.1_k1 group_18;360;1;2.0
2024-01-31;Сонграйтинг 2024;t1.1_k1 group_5;462;1;3.0
2024-01-31;Открытый урок 2024;t3.1_k11 group_4;171;1;2.0
2024-01-31;Открытый урок 2024;t1.2_k4 group_23;514;1;2.0
2024-02-01;Сонграйтинг 2024;t3.1_k9 group_49;1431;1;3.0
2024-02-02;Открытый урок 2024;t1.2_k4 group_18;360;1;7.0
2024-02-03;Открытый урок 2024;t2.2_k7 group_10;342;1;8.0
2024-02-03;Открытый урок 2024;t3.2_k10 group_7;1028;1;3.0
2024-02-03;Открытый урок 2024;t1.2_k4 group_5;462;1;1.0
2024-02-03;Сонграйтинг 2024;t1.1_k1 group_8;514;1;4.0
2024-02-04;Открытый урок 2024;t3.2_k12 group_13;377;1;4.0
2024-02-04;Открытый урок 2024;t2.2_k7 group_18;360;1;8.0
2024-02-04;Открытый урок 2024;t3.2_k12 group_15;1371;1;7.0
2024-02-04;Сонграйтинг 2024;t3.1_k9 group_5;462;1;5.0
2024-02-04;Сонграйтинг 2024;t1.3_k3 group_1;411;1;7.0
2024-02-05;Открытый урок 2024;t1.2_k4 group_10;342;1;2.0
2024-02-06;Сонграйтинг 2024;t1.1_k1 group_18;360;1;0.0
2024-02-06;Сонграйтинг 2024;t1.1_k1 group_15;1371;1;19.0
2024-02-06;Открытый урок 2024;t2.2_k7 group_1;411;1;4.0
2024-02-07;Сонграйтинг 2024;t1.1_k1 group_8;514;1;7.0
2024-02-07;Открытый урок 2024;t3.2_k12 group_5;462;1;1.0
2024-02-08;Открытый урок 2024;t1.2_k4 group_18;360;1;3.0
2024-02-08;Сонграйтинг 2024;t1.3_k3 group_15;1371;1;10.0
2024-02-09;Открытый урок 2024;t3.2_k12 group_10;342;1;2.0
2024-02-09;Открытый урок 2024;t6.3_k31 group_7;1028;1;3.0
2024-02-09;Открытый урок 2024;t3.1_k11 group_5;462;1;4.0
2024-02-09;Сонграйтинг 2024;t1.1_k1 group_8;514;1;5.0
2024-02-10;Открытый урок 2024;t3.1_k11 group_14;514;1;2.0
2024-02-10;Открытый урок 2024;t6.3_k31 group_9;634;1;4.0
2024-02-10;Открытый урок 2024;t2.2_k7 group_18;360;1;3.0
2024-02-10;Сонграйтинг 2024;t1.3_k3 group_15;1371;1;8.0
2024-02-11;Открытый урок 2024;t3.2_k10 group_10;342;1;1.0
2024-02-11;Открытый урок 2024;t6.3_k31 group_8;514;1;1.0
2024-02-11;Открытый урок 2024;t3.1_k11 group_15;1371;1;8.0
2024-02-11;Сонграйтинг 2024;t1.1_k1 group_7;1028;1;1.0
2024-02-11;Сонграйтинг 2024;t1.1_k1 group_5;462;1;6.0
2024-02-12;Открытый урок 2024;t6.3_k31 group_1;411;1;4.0
2024-02-12;Открытый урок 2024;t1.2_k4 group_14;514;1;3.0
2024-02-12;Сонграйтинг 2024;t1.3_k3 group_17;600;1;2.0
2024-02-12;Сонграйтинг 2024;t1.1_k1 group_18;360;1;1.0
2024-02-13;Открытый урок 2024;t1.2_k4 group_17;600;1;8.0
2024-02-13;Открытый урок 2024;t2.2_k7 group_10;342;1;2.0
2024-02-13;Открытый урок 2024;t2.2_k7 group_18;360;1;2.0
2024-02-13;Сонграйтинг 2024;t3.1_k9 group_13;377;1;3.0
2024-02-13;Сонграйтинг 2024;t1.1_k1 group_20;1200;1;8.0
2024-02-13;Сонграйтинг 2024;t1.1_k1 group_8;514;1;3.0
2024-02-13;Сонграйтинг 2024;t1.1_k1 group_15;1371;1;12.0
2024-02-14;Открытый урок 2024;t2.2_k7 group_27;308;1;4.0
2024-02-14;Открытый урок 2024;t3.1_k11 group_16;857;1;1.0
2024-02-14;Открытый урок 2024;t3.1_k11 group_4;171;1;2.0
2024-02-14;Открытый урок 2024;t3.1_k11 group_13;377;1;1.0
2024-02-14;Открытый урок 2024;t3.2_k12 group_7;1028;1;0.0
2024-02-14;Открытый урок 2024;t6.3_k31 group_5;462;1;10.0
2024-02-14;Сонграйтинг 2024;t1.1_k1 group_44;342;1;0.0
2024-02-14;Сонграйтинг 2024;t3.1_k9 group_11;257;1;2.0
2024-02-14;Сонграйтинг 2024;t1.1_k1 group_14;514;1;6.0
2024-02-14;Сонграйтинг 2024;t1.1_k1 group_9;634;1;2.0
2024-02-14;Сонграйтинг 2024;t1.1_k1 group_2;857;1;2.0
2024-02-15;Сонграйтинг 2024;t1.1_k1 group_31;171;1;1.0
2024-02-15;Сонграйтинг 2024;t1.1_k1 group_22;600;1;3.0
2024-02-15;Сонграйтинг 2024;t1.1_k1 group_17;600;1;1.0
2024-02-15;Сонграйтинг 2024;t3.1_k5 group_18;360;1;3.0
2024-02-15;Сонграйтинг 2024;t3.1_k9 group_5;462;1;5.0
2024-02-15;Сонграйтинг 2024;t1.3_k3 group_1;411;1;4.0
2024-02-15;Открытый урок 2024;t6.3_k31 group_24;514;1;5.0
2024-02-15;Открытый урок 2024;t3.1_k11 group_12;1200;1;0.0
2024-02-15;Открытый урок 2024;t2.2_k7 group_23;514;1;4.0
2024-02-15;Открытый урок 2024;t6.3_k31 group_8;514;1;5.0
2024-02-15;Открытый урок 2024;t3.2_k12 group_2;857;1;3.0
2024-02-15;Открытый урок 2024;t2.2_k7 group_15;1371;1;14.0
2024-02-16;Открытый урок 2024;t1.2_k4 group_11;257;1;1.0
2024-02-16;Открытый урок 2024;t6.3_k31 group_14;514;1;4.0
2024-02-16;Открытый урок 2024;t3.1_k11 group_9;634;1;1.0
2024-02-16;Открытый урок 2024;t6.3_k31 group_20;1200;1;6.0
2024-02-16;Открытый урок 2024;t3.1_k11 group_18;360;1;0.0
2024-02-16;Открытый урок 2024;t3.1_k11 group_1;411;1;5.0
2024-02-16;Сонграйтинг 2024;t3.1_k5 group_16;857;1;7.0
2024-02-16;Сонграйтинг 2024;t1.1_k1 group_4;171;1;4.0
2024-02-16;Сонграйтинг 2024;t1.3_k3 group_19;2057;1;9.0
2024-02-16;Сонграйтинг 2024;t1.1_k1 group_21;428;1;2.0
2024-02-17;Открытый урок 2024;t1.2_k4 group_27;308;1;1.0
2024-02-17;Открытый урок 2024;t1.2_k4 group_23;514;1;0.0
2024-02-17;Открытый урок 2024;t2.2_k7 group_17;600;1;11.0
2024-02-17;Открытый урок 2024;t3.1_k11 group_10;342;1;1.0
2024-02-17;Сонграйтинг 2024;t1.1_k1 group_24;514;1;1.0
2024-02-17;Сонграйтинг 2024;t1.3_k3 group_22;600;1;2.0
2024-02-17;Сонграйтинг 2024;t1.1_k1 group_8;514;1;1.0
2024-02-17;Сонграйтинг 2024;t3.1_k9 group_15;1371;1;12.0
2024-02-18;Сонграйтинг 2024;t3.1_k9 group_44;342;1;0.0
2024-02-18;Сонграйтинг 2024;t1.1_k1 group_31;171;1;4.0
2024-02-18;Сонграйтинг 2024;t1.3_k3 group_14;514;1;2.0
2024-02-18;Сонграйтинг 2024;t1.1_k1 group_20;1200;1;8.0
2024-02-18;Открытый урок 2024;t1.2_k4 group_16;857;1;3.0
2024-02-18;Открытый урок 2024;t3.2_k12 group_9;634;1;3.0
2024-02-18;Открытый урок 2024;t3.1_k11 group_5;462;1;15.0
2024-02-19;Открытый урок 2024;t3.1_k11 group_24;514;1;5.0
2024-02-19;Открытый урок 2024;t2.2_k7 group_23;514;1;4.0
2024-02-19;Открытый урок 2024;t6.3_k31 group_13;377;1;5.0
2024-02-19;Открытый урок 2024;t2.2_k7 group_8;514;1;1.0
2024-02-19;Открытый урок 2024;t1.2_k4 group_15;1371;1;9.0
2024-02-19;Сонграйтинг 2024;t3.1_k5 group_11;257;1;3.0
2024-02-19;Сонграйтинг 2024;t1.1_k1 group_22;600;1;3.0
2024-02-19;Сонграйтинг 2024;t1.3_k3 group_17;600;1;1.0
2024-02-19;Сонграйтинг 2024;t1.3_k3 group_18;360;1;5.0
2024-02-19;Сонграйтинг 2024;t3.1_k9 group_1;411;1;2.0
2024-02-20;Открытый урок 2024;t2.2_k7 group_15;1371;1;12.0
2024-02-20;Сонграйтинг 2024;t3.1_k5 group_13;377;1;7.0
2024-02-21;Открытый урок 2024;t1.2_k4 group_18;360;1;0.0
2024-02-21;Открытый урок 2024;t6.3_k31 group_2;857;1;5.0
2024-02-21;Сонграйтинг 2024;t3.1_k9 group_8;514;1;20.0
2024-02-22;Открытый урок 2024;t2.2_k7 group_23;514;1;4.0
2024-02-22;Открытый урок 2024;t2.2_k7 group_13;377;1;5.0
2024-02-22;Сонграйтинг 2024;t3.1_k5 group_15;1371;1;15.0
2024-02-23;Сонграйтинг 2024;t1.1_k1 group_18;360;1;1.0
2024-02-23;Сонграйтинг 2024;t1.3_k3 group_17;600;1;5.0
2024-02-23;Открытый урок 2024;t6.3_k31 group_8;514;1;2.0
2024-02-24;Открытый урок 2024;t1.2_k4 group_15;1371;1;10.0
2024-02-24;Сонграйтинг 2024;t1.3_k3 group_13;377;1;5.0
2024-02-25;Открытый урок 2024;t2.2_k7 group_18;360;1;6.0
2024-02-25;Сонграйтинг 2024;t1.1_k1 group_8;514;1;5.0
2024-02-26;Сонграйтинг 2024;t1.1_k1 group_15;1371;1;11.0
2024-02-26;Открытый урок 2024;t6.3_k31 group_13;377;1;4.0
2024-02-27;Сонграйтинг 2024;t1.1_k1 group_11;257;1;4.0
2024-02-27;Сонграйтинг 2024;t1.1_k1 group_13;377;1;5.0
2024-02-27;Открытый урок 2024;t3.1_k11 group_4;171;1;2.0
2024-02-27;Открытый урок 2024;t1.2_k4 group_8;514;1;2.0
2024-02-28;Открытый урок 2024;t2.2_k7 group_14;514;1;0.0
2024-02-28;Открытый урок 2024;t2.2_k7 group_15;1371;1;22.0
2024-02-28;Сонграйтинг 2024;t1.1_k1 group_4;171;1;0.0
2024-02-28;Сонграйтинг 2024;t3.1_k5 group_17;600;1;3.0
2024-02-28;Сонграйтинг 2024;t1.3_k3 group_18;360;1;1.0
2024-02-29;Открытый урок 2024;t6.3_k31 group_11;257;1;1.0
2024-02-29;Открытый урок 2024;t2.2_k7 group_13;377;1;3.0
2024-02-29;Сонграйтинг 2024;t1.1_k1 group_8;514;1;0.0
2024-03-01;Открытый урок 2024;t1.2_k4 group_25;1200;1;0.0
2024-03-01;Открытый урок 2024;t2.2_k7 group_17;600;1;2.0
2024-03-01;Открытый урок 2024;t2.2_k7 group_18;360;1;5.0
2024-03-01;Сонграйтинг 2024;t1.3_k3 group_13;377;1;3.0
2024-03-01;Сонграйтинг 2024;t3.1_k9 group_15;1371;1;5.0
2024-03-02;Сонграйтинг 2024;t1.1_k1 group_11;257;1;5.0
2024-03-02;Открытый урок 2024;t3.1_k11 group_4;171;1;3.0
2024-03-02;Открытый урок 2024;t3.1_k11 group_8;514;1;1.0
2024-03-03;Открытый урок 2024;t2.2_k7 group_14;514;1;1.0
2024-03-03;Открытый урок 2024;t1.2_k4 group_15;1371;1;20.0
2024-03-03;Сонграйтинг 2024;t1.3_k3 group_17;600;1;5.0
2024-03-03;Сонграйтинг 2024;t3.1_k5 group_18;360;1;1.0
2024-03-04;Открытый урок 2024;t3.1_k11 group_11;257;1;1.0
2024-03-04;Открытый урок 2024;t1.2_k4 group_13;377;1;2.0
2024-03-04;Сонграйтинг 2024;t1.3_k3 group_8;514;1;0.0
2024-03-05;Открытый урок 2024;t1.2_k4 group_18;360;1;6.0
2024-03-05;Открытый урок 2024;t1.2_k4 group_1;411;1;5.0
2024-03-05;Сонграйтинг 2024;t1.3_k3 group_15;1371;1;13.0
2024-03-05;Сонграйтинг 2024;t1.1_k1 group_13;377;1;5.0
2024-03-06;Сонграйтинг 2024;t1.1_k1 group_20;1200;1;7.0
2024-03-07;Сонграйтинг 2024;t1.1_k1 group_18;360;1;2.0
2024-03-07;Открытый урок 2024;t2.2_k7 group_15;1371;1;18.0
2024-03-08;Открытый урок 2024;t2.2_k7 group_16;857;1;5.0
2024-03-08;Открытый урок 2024;t2.2_k7 group_10;342;1;1.0
2024-03-08;Открытый урок 2024;t6.3_k31 group_8;514;1;2.0
2024-03-08;Открытый урок 2024;t3.1_k11 group_28;171;1;2.0
2024-03-08;Открытый урок 2024;t3.1_k11 group_25;1200;1;0.0
2024-03-08;Открытый урок 2024;t6.3_k31 group_27;308;1;7.0
2024-03-08;Открытый урок 2024;t6.3_k31 group_13;377;1;4.0
2024-03-08;Сонграйтинг 2024;t3.1_k9 group_24;514;1;3.0
2024-03-08;Сонграйтинг 2024;t3.1_k9 group_2;857;1;2.0
2024-03-08;Сонграйтинг 2024;t3.1_k9 group_23;514;1;1.0
2024-03-08;Сонграйтинг 2024;t3.1_k5 group_1;411;1;4.0
2024-03-09;Сонграйтинг 2024;t3.1_k9 group_29;514;1;0.0
2024-03-09;Сонграйтинг 2024;t1.1_k1 group_14;514;1;5.0
2024-03-09;Сонграйтинг 2024;t1.1_k1 group_4;171;1;7.0
2024-03-09;Сонграйтинг 2024;t1.1_k1 group_5;462;1;10.0
2024-03-09;Сонграйтинг 2024;t3.1_k5 group_15;1371;1;18.0
2024-03-09;Открытый урок 2024;t6.3_k31 group_24;514;1;4.0
2024-03-09;Открытый урок 2024;t3.1_k11 group_17;600;1;3.0
2024-03-09;Открытый урок 2024;t3.1_k11 group_6;634;1;3.0
2024-03-09;Открытый урок 2024;t2.2_k7 group_18;360;1;2.0
2024-03-10;Открытый урок 2024;t1.2_k4 group_10;342;1;1.0
2024-03-10;Открытый урок 2024;t6.3_k31 group_28;171;1;3.0
2024-03-10;Открытый урок 2024;t3.1_k11 group_2;857;1;10.0
2024-03-10;Открытый урок 2024;t6.3_k31 group_5;462;1;4.0
2024-03-10;Открытый урок 2024;t3.1_k11 group_1;411;1;4.0
2024-03-10;Сонграйтинг 2024;t1.1_k1 group_41;360;1;1.0
2024-03-10;Сонграйтинг 2024;t3.1_k9 group_30;857;1;4.0
2024-03-10;Сонграйтинг 2024;t3.1_k5 group_29;514;1;4.0
2024-03-10;Сонграйтинг 2024;t3.1_k9 group_22;600;1;5.0
2024-03-10;Сонграйтинг 2024;t3.1_k9 group_16;857;1;9.0
2024-03-10;Сонграйтинг 2024;t1.1_k1 group_11;257;1;1.0
2024-03-10;Сонграйтинг 2024;t1.1_k1 group_8;514;1;3.0
2024-03-10;Сонграйтинг 2024;t1.3_k3 group_13;377;1;1.0
2024-03-11;Сонграйтинг 2024;t1.1_k1 group_13;377;1;1.0
